Date,days,occasion,category,attendance,shortage,attended
1-Jan-17,Sunday,Weekend,,0,0,0
2-Jan-17,Monday,Workingday,Veg,92,-3,75
3-Jan-17,Tuesday,Workingday,Veg,90,-2,69
4-Jan-17,Wednesday,Workingday,NonVeg,131,9,140
5-Jan-17,Thursday,Workingday,NonVeg,95,5,101
6-Jan-17,Friday,Workingday,Veg,62,-7,50
7-Jan-17,Saturday,Workingday,Veg,10,-2,5
8-Jan-17,Sunday,Weekend,,0,0,0
9-Jan-17,Monday,Workingday,NonVeg,100,10,120
10-Jan-17,Tuesday,Workingday,NonVeg,150,12,162
11-Jan-17,Wednesday,Workingday,Veg,85,-9,60
12-Jan-17,Thursday,Workingday,Veg,95,-12,75
13-Jan-17,Friday,Workingday,NonVeg,62,12,69
14-Jan-17,Saturday,Weekend,,10,-2,10
15-Jan-17,Sunday,Weekend,,0,0,0
16-Jan-17,Monday,Workingday,Veg,100,-8,88
17-Jan-17,Tuesday,Workingday,Veg,90,-12,75
18-Jan-17,Wednesday,Workingday,NonVeg,131,29,150
19-Jan-17,Thursday,Workingday,NonVeg,60,10,90
20-Jan-17,Friday,Holiday,,0,0,0
21-Jan-17,Saturday,Weekend,,0,0,0
22-Jan-17,Sunday,Weekend,,0,0,0
23-Jan-17,Monday,Workingday,NonVeg,90,18,121
24-Jan-17,Tuesday,Workingday,NonVeg,150,13,172
25-Jan-17,Wednesday,Workingday,Veg,85,-9,60
26-Jan-17,Thursday,Holiday,,0,0,0
27-Jan-17,Friday,Workingday,Veg,31,-5,19
28-Jan-17,Saturday,Workingday,Veg,10,-2,9
29-Jan-17,Sunday,Weekend,,0,0,0
30-Jan-17,Monday,Workingday,Veg,100,-2,89
31-Jan-17,Tuesday,Workingday,Veg,110,-12,95
