Date,days,occasion,attendance,surplus,attended
2017-01-01,Sunday,Weekend,0,0,0
2017-01-02,Monday,,92,3,86
2017-01-03,Tuesday,,90,2,85
2017-01-04,Wednesday,NonVeg,131,-9,140
2017-01-05,Thursday,,95,2,95
2017-01-06,Friday,,62,7,55
2017-01-07,Saturday,Weekend,10,2,10
2017-01-08,Sunday,Weekend,0,0,0
2017-01-09,Monday,,100,8,88
2017-01-10,Tuesday,NonVeg,150,-3,162
2017-01-11,Wednesday,,85,-9,90
2017-01-12,Thursday,,95,2,95
2017-01-13,Friday,,62,7,55
2017-01-14,Saturday,Weekend,10,2,10
2017-01-15,Sunday,Weekend,0,0,0
2017-01-16,Monday,,100,8,88
2017-01-17,Tuesday,,90,2,85
2017-01-18,Wednesday,NonVeg,131,-9,140
2017-01-19,Thursday,,60,10,40
2017-01-20,Friday,Holiday,0,0,0
2017-01-21,Saturday,Weekend,0,0,0
2017-01-22,Sunday,Weekend,0,0,0
2017-01-23,Monday,,90,-8,78
2017-01-24,Tuesday,NonVeg,150,-3,172
2017-01-25,Wednesday,,85,-9,90
2017-01-26,Thursday,Holiday,0,0,0
2017-01-27,Friday,,31,5,19
2017-01-28,Saturday,Weekend,10,2,10
2017-01-29,Sunday,Weekend,0,0,0
2017-01-30,Monday,,10,2,10
2017-01-31,Tuesday,,10,2,10
